0,3_27,15_34_11,2.32068,1,0,0,0,0.3390996,(0.12, 0.06, 0.83)
0,3_27,15_34_11,2.332732,1,0,0,0,0.3511519,(0.14, 0.06, 0.85)
0,3_27,15_34_11,2.344565,1,0,0,0,0.3629842,(0.15, 0.06, 0.85)
0,3_27,15_34_11,2.356603,1,0,0,0,0.3750222,(0.19, 0.06, 0.86)
0,3_27,15_34_11,2.368365,1,0,0,0,0.3867846,(0.20, 0.06, 0.88)
0,3_27,15_34_11,2.380298,1,0,0,0,0.3987174,(0.22, 0.06, 0.89)
0,3_27,15_34_11,2.392587,1,0,0,0,0.4110067,(0.22, 0.06, 0.89)
0,3_27,15_34_11,2.404277,1,0,0,0,0.4226964,(0.29, 0.06, 0.96)
0,3_27,15_34_11,2.415907,1,0,0,0,0.4343266,(0.38, 0.06, 0.99)
0,3_27,15_34_11,2.427965,1,0,0,0,0.4463847,(0.63, 0.06, 1.18)
0,3_27,15_34_11,2.439577,1,0,0,0,0.4579966,(0.80, 0.06, 1.28)
0,3_27,15_34_11,2.451672,1,0,0,0,0.4700916,(0.85, 0.06, 1.29)
0,3_27,15_34_11,2.463463,1,0,0,0,0.4818821,(0.82, 0.06, 1.29)
0,3_27,15_34_11,2.475339,1,0,0,0,0.4937589,(0.84, 0.06, 1.28)
0,3_27,15_34_11,2.487395,1,0,0,0,0.5058141,(0.81, 0.06, 1.25)
0,3_27,15_34_11,2.500029,1,0,0,0,0.5184484,(0.81, 0.06, 1.27)
0,3_27,15_34_11,2.512278,1,0,0,0,0.5306978,(0.79, 0.06, 1.24)
0,3_27,15_34_11,2.524808,1,0,0,0,0.5432272,(0.79, 0.06, 1.23)
0,3_27,15_34_11,2.536261,1,0,0,0,0.5546801,(0.79, 0.06, 1.23)
0,3_27,15_34_11,2.548277,1,0,0,0,0.5666966,(0.79, 0.06, 1.24)
0,3_27,15_34_11,2.561672,1,0,0,0,0.580092,(0.79, 0.06, 1.23)
0,3_27,15_34_11,2.57418,1,0,0,0,0.5925992,(0.79, 0.06, 1.23)
0,3_27,15_34_11,2.585931,1,0,0,0,0.6043503,(0.78, 0.06, 1.23)
0,3_27,15_34_11,2.598123,1,0,0,0,0.6165421,(0.78, 0.06, 1.23)
0,3_27,15_34_11,2.609478,1,0,0,0,0.6278975,(0.79, 0.06, 1.23)
0,3_27,15_34_11,2.621816,1,0,0,0,0.6402359,(0.79, 0.06, 1.23)
0,3_27,15_34_11,2.634441,1,0,0,0,0.6528609,(0.78, 0.06, 1.23)
0,3_27,15_34_11,2.645967,1,0,0,0,0.6643863,(0.78, 0.06, 1.22)
0,3_27,15_34_11,2.657937,1,0,0,0,0.6763561,(0.78, 0.06, 1.22)
0,3_27,15_34_11,2.669776,1,0,0,0,0.6881952,(0.78, 0.06, 1.22)
0,3_27,15_34_11,2.681899,1,0,0,0,0.7003188,(0.78, 0.06, 1.22)
0,3_27,15_34_11,2.697338,1,0,0,0,0.7157571,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.708339,1,0,0,0,0.7267582,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.720968,1,0,0,0,0.739387,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.732847,1,0,0,0,0.7512665,(0.77, 0.06, 1.21)
0,3_27,15_34_11,2.745559,1,0,0,0,0.7639787,(0.77, 0.06, 1.21)
0,3_27,15_34_11,2.757179,1,0,0,0,0.7755988,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.769109,1,0,0,0,0.787528,(0.76, 0.06, 1.21)
0,3_27,15_34_11,2.78115,1,0,0,0,0.7995691,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.793581,1,0,0,0,0.812,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.806034,1,0,0,0,0.8244536,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.818501,1,0,0,0,0.8369207,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.830522,1,0,0,0,0.8489416,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.843046,1,0,0,0,0.8614655,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.855019,1,0,0,0,0.8734386,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.867026,1,0,0,0,0.8854458,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.879,1,0,0,0,0.8974197,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.891009,1,0,0,0,0.9094284,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.903378,1,0,0,0,0.9217973,(0.77, 0.06, 1.22)
0,3_27,15_34_11,2.915179,1,0,0,0,0.9335985,(0.77, 0.06, 1.21)
0,3_27,15_34_11,2.927192,1,0,0,0,0.9456115,(0.77, 0.06, 1.21)
0,3_27,15_34_11,2.939342,1,0,0,0,0.957762,(0.77, 0.06, 1.21)
0,3_27,15_34_12,2.951205,1,0,0,0,0.969625,(0.78, 0.06, 1.21)
0,3_27,15_34_12,2.964466,1,0,0,0,0.9828858,(0.77, 0.06, 1.21)
0,3_27,15_34_12,2.977644,1,0,0,0,0.9960639,(0.77, 0.06, 1.21)
0,3_27,15_34_12,2.989607,1,0,0,0,1.008027,(0.77, 0.06, 1.21)
0,3_27,15_34_12,3.002107,1,0,0,0,1.020526,(0.77, 0.06, 1.21)
0,3_27,15_34_12,3.014998,1,0,0,0,1.033417,(1.69, 1.16, 7.13)
0,3_27,15_34_12,3.027239,1,0,0,0,1.045658,(1.70, 1.15, 7.13)
0,3_27,15_34_12,3.039119,1,0,0,0,1.057539,(1.70, 1.15, 7.13)
0,3_27,15_34_12,3.050638,1,0,0,0,1.069058,(1.70, 1.15, 7.12)
0,3_27,15_34_12,3.062923,1,0,0,0,1.081342,(1.70, 1.15, 7.13)
0,3_27,15_34_12,3.074811,1,0,0,0,1.09323,(1.70, 1.15, 7.13)
0,3_27,15_34_12,3.087654,1,0,0,0,1.106073,(1.70, 1.15, 7.13)
0,3_27,15_34_12,3.099604,1,0,0,0,1.118023,(1.70, 1.17, 7.10)
0,3_27,15_34_12,3.114023,1,0,0,0,1.132442,(1.70, 1.17, 7.11)
0,3_27,15_34_12,3.126339,1,0,0,0,1.144758,(1.70, 1.18, 7.11)
0,3_27,15_34_12,3.138436,1,0,0,0,1.156856,(1.70, 1.19, 7.09)
0,3_27,15_34_12,3.150148,1,0,0,0,1.168567,(1.71, 1.19, 7.07)
0,3_27,15_34_12,3.162126,1,0,0,0,1.180545,(1.71, 1.20, 7.06)
0,3_27,15_34_12,3.174076,1,0,0,0,1.192496,(1.72, 1.21, 7.04)
0,3_27,15_34_12,3.185991,1,0,0,0,1.204411,(1.71, 1.22, 7.04)
0,3_27,15_34_12,3.198209,1,0,0,0,1.216628,(1.72, 1.21, 7.03)
0,3_27,15_34_12,3.209821,1,0,0,0,1.22824,(1.73, 1.22, 7.02)
0,3_27,15_34_12,3.221189,1,0,0,0,1.239609,(1.73, 1.23, 7.02)
0,3_27,15_34_12,3.233042,1,0,0,0,1.251462,(1.73, 1.20, 7.03)
0,3_27,15_34_12,3.244989,1,0,0,0,1.263409,(1.70, 1.15, 7.13)
0,3_27,15_34_12,3.256978,1,0,0,0,1.275398,(1.73, 1.13, 7.10)
0,3_27,15_34_12,3.268957,1,0,0,0,1.287377,(1.72, 1.19, 7.05)
0,3_27,15_34_12,3.280884,1,0,0,0,1.299304,(1.72, 1.19, 7.05)
0,3_27,15_34_12,3.293303,1,0,0,0,1.311722,(1.72, 1.12, 7.13)
0,3_27,15_34_12,3.304719,1,0,0,0,1.323139,(1.73, 1.14, 7.09)
0,3_27,15_34_12,3.316832,1,0,0,0,1.335251,(1.74, 1.14, 7.08)
0,3_27,15_34_12,3.328766,1,0,0,0,1.347186,(1.74, 1.13, 7.07)
0,3_27,15_34_12,3.340146,1,0,0,0,1.358565,(1.75, 1.14, 7.05)
0,3_27,15_34_12,3.352161,1,0,0,0,1.370581,(1.76, 1.14, 7.04)
0,3_27,15_34_12,3.364132,1,0,0,0,1.382551,(1.73, 1.16, 7.07)
0,3_27,15_34_12,3.376106,1,0,0,0,1.394526,(1.73, 1.21, 7.02)
0,3_27,15_34_12,3.388071,1,0,0,0,1.406491,(1.73, 1.06, 7.25)
0,3_27,15_34_12,3.400064,1,0,0,0,1.418483,(1.72, 1.07, 7.33)
0,3_27,15_34_12,3.41196,1,0,0,0,1.43038,(1.72, 1.08, 7.20)
0,3_27,15_34_12,3.424345,1,0,0,0,1.442764,(1.79, 1.18, 6.97)
0,3_27,15_34_12,3.436444,1,0,0,0,1.454864,(1.72, 1.10, 7.15)
0,3_27,15_34_12,3.448154,1,0,0,0,1.466574,(1.72, 1.10, 7.15)
0,3_27,15_34_12,3.460212,1,0,0,0,1.478632,(1.71, 1.09, 7.29)
0,3_27,15_34_12,3.475611,1,0,0,0,1.494031,(1.71, 1.08, 7.36)
0,3_27,15_34_12,3.487077,1,0,0,0,1.505496,(1.80, 1.19, 6.96)
0,3_27,15_34_12,3.4992,1,0,0,0,1.51762,(1.79, 1.19, 6.97)
0,3_27,15_34_12,3.511256,1,0,0,0,1.529675,(1.71, 1.09, 7.27)
0,3_27,15_34_12,3.523432,1,0,0,0,1.541851,(1.70, 1.10, 7.25)
0,3_27,15_34_12,3.53616,1,0,0,0,1.55458,(1.71, 1.11, 7.17)
0,3_27,15_34_12,3.548784,1,0,0,0,1.567203,(1.70, 1.11, 7.20)
0,3_27,15_34_12,3.561364,1,0,0,0,1.579783,(1.80, 1.23, 6.94)
0,3_27,15_34_12,3.574698,1,0,0,0,1.593118,(1.90, 1.30, 6.85)
0,3_27,15_34_12,3.586882,1,0,0,0,1.605301,(1.84, 1.40, 6.88)
0,3_27,15_34_12,3.598634,1,0,0,0,1.617054,(1.82, 1.39, 6.90)
0,3_27,15_34_12,3.611928,1,0,0,0,1.630347,(1.80, 1.42, 6.91)
0,3_27,15_34_12,3.624271,1,0,0,0,1.642691,(1.84, 1.41, 6.88)
0,3_27,15_34_12,3.637286,1,0,0,0,1.655706,(1.91, 1.41, 6.84)
0,3_27,15_34_12,3.648505,1,0,0,0,1.666924,(1.90, 1.41, 6.85)
0,3_27,15_34_12,3.660944,1,0,0,0,1.679363,(1.90, 1.40, 6.85)
0,3_27,15_34_12,3.673655,1,0,0,0,1.692074,(1.90, 1.40, 6.85)
0,3_27,15_34_12,3.685983,1,0,0,0,1.704402,(1.90, 1.40, 6.85)
0,3_27,15_34_12,3.697741,1,0,0,0,1.716161,(1.90, 1.40, 6.85)
0,3_27,15_34_12,3.709547,1,0,0,0,1.727967,(1.90, 1.40, 6.85)
0,3_27,15_34_12,3.721783,1,0,0,0,1.740203,(1.91, 1.40, 6.84)
0,3_27,15_34_12,3.73276,1,0,0,0,1.75118,(1.91, 1.40, 6.84)
0,3_27,15_34_12,3.744672,1,0,0,0,1.763091,(1.92, 1.40, 6.84)
0,3_27,15_34_12,3.756536,1,0,0,0,1.774955,(1.93, 1.40, 6.84)
0,3_27,15_34_12,3.768417,1,0,0,0,1.786836,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.780705,1,0,0,0,1.799125,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.793192,1,0,0,0,1.811612,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.805427,1,0,0,0,1.823846,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.82082,1,0,0,0,1.83924,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.83254,1,0,0,0,1.850959,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.84431,1,0,0,0,1.86273,(1.94, 1.37, 6.83)
0,3_27,15_34_12,3.857487,1,0,0,0,1.875907,(1.94, 1.38, 6.83)
0,3_27,15_34_12,3.869473,1,0,0,0,1.887893,(1.93, 1.37, 6.83)
0,3_27,15_34_12,3.881428,1,0,0,0,1.899847,(1.92, 1.38, 6.84)
0,3_27,15_34_12,3.894046,1,0,0,0,1.912465,(1.92, 1.38, 6.84)
0,3_27,15_34_12,3.906941,1,0,0,0,1.92536,(1.92, 1.38, 6.84)
0,3_27,15_34_12,3.919262,1,0,0,0,1.937681,(1.93, 1.38, 6.83)
0,3_27,15_34_12,3.931455,1,0,0,0,1.949875,(1.92, 1.38, 6.84)
0,3_27,15_34_12,3.942822,1,0,0,0,1.961242,(1.93, 1.38, 6.83)
0,3_27,15_34_13,3.95536,1,0,0,0,1.97378,(1.93, 1.38, 6.83)
0,3_27,15_34_13,3.967523,1,0,0,0,1.985943,(1.93, 1.37, 6.83)
0,3_27,15_34_13,3.979994,1,0,0,0,1.998413,(1.93, 1.37, 6.83)
0,3_27,15_34_13,3.992795,1,0,0,0,2.011214,(1.94, 1.37, 6.83)
0,3_27,15_34_13,4.005472,1,0,0,0,2.023892,(1.94, 1.37, 6.83)
0,3_27,15_34_13,4.01757,1,0,0,0,2.035989,(1.94, 1.37, 6.83)
0,3_27,15_34_13,4.029451,1,0,0,0,2.047871,(1.94, 1.37, 6.83)
0,3_27,15_34_13,4.041511,1,0,0,0,2.05993,(1.94, 1.38, 6.83)
0,3_27,15_34_13,4.053713,1,0,0,0,2.072132,(1.95, 1.38, 6.83)
0,3_27,15_34_13,4.066284,1,0,0,0,2.084703,(1.95, 1.38, 6.83)
0,3_27,15_34_13,4.078712,1,0,0,0,2.097131,(1.95, 1.38, 6.83)
0,3_27,15_34_13,4.090692,1,0,0,0,2.109112,(1.94, 1.38, 6.83)
0,3_27,15_34_13,4.102943,1,0,0,0,2.121362,(1.93, 1.38, 6.83)
0,3_27,15_34_13,4.114953,1,0,0,0,2.133372,(1.94, 1.38, 6.83)
0,3_27,15_34_13,4.126965,1,0,0,0,2.145385,(1.94, 1.38, 6.83)
0,3_27,15_34_13,4.138597,1,0,0,0,2.157017,(1.94, 1.38, 6.83)
0,3_27,15_34_13,4.154485,1,0,0,0,2.172904,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.166312,1,0,0,0,2.184732,(1.94, 1.40, 6.83)
0,3_27,15_34_13,4.178027,1,0,0,0,2.196447,(1.94, 1.40, 6.83)
0,3_27,15_34_13,4.190344,1,0,0,0,2.208764,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.202655,1,0,0,0,2.221075,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.21546,1,0,0,0,2.23388,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.226861,1,0,0,0,2.24528,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.23864,1,0,0,0,2.25706,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.249803,1,0,0,0,2.268223,(1.94, 1.39, 6.83)
0,3_27,15_34_13,4.261797,1,0,0,0,2.280216,(1.94, 1.40, 6.83)
0,3_27,15_34_13,4.273878,1,0,0,0,2.292297,(1.94, 1.40, 6.83)
0,3_27,15_34_13,4.286008,1,0,0,0,2.304427,(1.93, 1.41, 6.83)
0,3_27,15_34_13,4.298157,1,0,0,0,2.316577,(1.93, 1.41, 6.83)
0,3_27,15_34_13,4.310092,1,0,0,0,2.328512,(1.94, 1.40, 6.83)
0,3_27,15_34_13,4.322115,1,0,0,0,2.340534,(1.94, 1.42, 6.83)
0,3_27,15_34_13,4.334375,1,0,0,0,2.352795,(1.94, 1.40, 6.83)
0,3_27,15_34_13,4.346227,1,0,0,0,2.364647,(1.93, 1.41, 6.83)
0,3_27,15_34_13,4.358958,1,0,0,0,2.377377,(1.93, 1.42, 6.84)
0,3_27,15_34_13,4.370812,1,0,0,0,2.389231,(1.93, 1.42, 6.84)
0,3_27,15_34_13,4.382939,1,0,0,0,2.401359,(1.92, 1.41, 6.84)
0,3_27,15_34_13,4.394569,1,0,0,0,2.412988,(1.92, 1.40, 6.84)
0,3_27,15_34_13,4.406314,1,0,0,0,2.424734,(1.93, 1.40, 6.84)
0,3_27,15_34_13,4.418524,1,0,0,0,2.436943,(1.93, 1.41, 6.83)
0,3_27,15_34_13,4.431435,1,0,0,0,2.449854,(1.93, 1.40, 6.83)
0,3_27,15_34_13,4.445997,1,0,0,0,2.464417,(1.93, 1.40, 6.83)
0,3_27,15_34_13,4.458287,1,0,0,0,2.476706,(1.93, 1.40, 6.83)
0,3_27,15_34_13,4.470013,1,0,0,0,2.488432,(1.93, 1.40, 6.84)
0,3_27,15_34_13,4.482785,1,0,0,0,2.501204,(1.93, 1.39, 6.83)
0,3_27,15_34_13,4.495037,1,0,0,0,2.513457,(1.92, 1.39, 6.84)
0,3_27,15_34_13,4.507025,1,0,0,0,2.525445,(1.91, 1.39, 6.84)
0,3_27,15_34_13,4.519373,1,0,0,0,2.537792,(1.92, 1.39, 6.84)
0,3_27,15_34_13,4.531315,1,0,0,0,2.549735,(1.91, 1.39, 6.84)
0,3_27,15_34_13,4.543272,1,0,0,0,2.561692,(1.91, 1.38, 6.84)
0,3_27,15_34_13,4.555518,1,0,0,0,2.573937,(1.92, 1.38, 6.84)
0,3_27,15_34_13,4.567153,1,0,0,0,2.585573,(1.92, 1.38, 6.84)
0,3_27,15_34_13,4.579024,1,0,0,0,2.597444,(1.92, 1.39, 6.84)
0,3_27,15_34_13,4.5909,1,0,0,0,2.609319,(1.92, 1.39, 6.84)
0,3_27,15_34_13,4.603064,1,0,0,0,2.621484,(1.91, 1.39, 6.84)
0,3_27,15_34_13,4.61499,1,0,0,0,2.63341,(1.91, 1.39, 6.84)
0,3_27,15_34_13,4.626874,1,0,0,0,2.645293,(1.92, 1.39, 6.84)
0,3_27,15_34_13,4.639534,1,0,0,0,2.657954,(1.92, 1.39, 6.84)
0,3_27,15_34_13,4.651204,1,0,0,0,2.669623,(1.92, 1.40, 6.84)
0,3_27,15_34_13,4.663422,1,0,0,0,2.681842,(1.93, 1.40, 6.84)
0,3_27,15_34_13,4.675666,1,0,0,0,2.694085,(1.93, 1.40, 6.84)
0,3_27,15_34_13,4.687034,1,0,0,0,2.705453,(1.93, 1.40, 6.84)
0,3_27,15_34_13,4.69903,1,0,0,0,2.71745,(1.93, 1.40, 6.84)
0,3_27,15_34_13,4.711131,1,0,0,0,2.72955,(1.92, 1.40, 6.84)
0,3_27,15_34_13,4.726025,1,0,0,0,2.744445,(1.92, 1.40, 6.84)
0,3_27,15_34_13,4.738012,1,0,0,0,2.756432,(1.92, 1.40, 6.84)
0,3_27,15_34_13,4.750305,1,0,0,0,2.768724,(1.92, 1.41, 6.84)
0,3_27,15_34_13,4.762551,1,0,0,0,2.78097,(1.91, 1.41, 6.84)
0,3_27,15_34_13,4.77448,1,0,0,0,2.7929,(1.91, 1.41, 6.84)
0,3_27,15_34_13,4.786099,1,0,0,0,2.804518,(1.91, 1.41, 6.84)
0,3_27,15_34_13,4.798054,1,0,0,0,2.816474,(1.91, 1.41, 6.84)
0,3_27,15_34_13,4.810019,1,0,0,0,2.828438,(1.90, 1.41, 6.85)
0,3_27,15_34_13,4.822212,1,0,0,0,2.840631,(1.90, 1.40, 6.85)
0,3_27,15_34_13,4.833984,1,0,0,0,2.852403,(1.90, 1.40, 6.85)
0,3_27,15_34_13,4.845814,1,0,0,0,2.864234,(1.89, 1.41, 6.85)
0,3_27,15_34_13,4.857242,1,0,0,0,2.875662,(1.89, 1.42, 6.85)
0,3_27,15_34_13,4.869168,1,0,0,0,2.887587,(1.90, 1.42, 6.85)
0,3_27,15_34_13,4.881698,1,0,0,0,2.900117,(1.90, 1.42, 6.85)
0,3_27,15_34_13,4.893083,1,0,0,0,2.911502,(1.90, 1.41, 6.85)
0,3_27,15_34_13,4.905187,1,0,0,0,2.923607,(1.90, 1.42, 6.85)
0,3_27,15_34_13,4.916918,1,0,0,0,2.935338,(1.90, 1.41, 6.85)
0,3_27,15_34_13,4.928725,1,0,0,0,2.947145,(1.90, 1.41, 6.85)
0,3_27,15_34_13,4.940355,1,0,0,0,2.958775,(1.90, 1.41, 6.85)
0,3_27,15_34_14,4.952263,1,0,0,0,2.970683,(1.90, 1.40, 6.85)
0,3_27,15_34_14,4.965182,1,0,0,0,2.983601,(1.90, 1.40, 6.85)
0,3_27,15_34_14,4.977123,1,0,0,0,2.995542,(1.89, 1.39, 6.85)
0,3_27,15_34_14,4.989481,1,0,0,0,3.007901,(1.89, 1.39, 6.85)
0,3_27,15_34_14,5.003855,1,0,0,0,3.022275,(1.89, 1.39, 6.85)
0,3_27,15_34_14,5.015474,1,0,0,0,3.033894,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.026951,1,0,0,0,3.04537,(1.90, 1.38, 6.85)
0,3_27,15_34_14,5.039023,1,0,0,0,3.057442,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.050049,1,0,0,0,3.068468,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.063066,1,0,0,0,3.081485,(1.88, 1.38, 6.85)
0,3_27,15_34_14,5.074709,1,0,0,0,3.093129,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.086538,1,0,0,0,3.104957,(1.88, 1.38, 6.85)
0,3_27,15_34_14,5.098191,1,0,0,0,3.116611,(1.88, 1.38, 6.85)
0,3_27,15_34_14,5.11014,1,0,0,0,3.128559,(1.88, 1.39, 6.85)
0,3_27,15_34_14,5.122904,1,0,0,0,3.141323,(1.89, 1.39, 6.85)
0,3_27,15_34_14,5.134881,1,0,0,0,3.1533,(1.89, 1.37, 6.85)
0,3_27,15_34_14,5.147689,1,0,0,0,3.166108,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.159352,1,0,0,0,3.177772,(1.89, 1.37, 6.85)
0,3_27,15_34_14,5.171324,1,0,0,0,3.189743,(1.88, 1.37, 6.86)
0,3_27,15_34_14,5.183437,1,0,0,0,3.201857,(1.89, 1.37, 6.85)
0,3_27,15_34_14,5.195292,1,0,0,0,3.213711,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.207292,1,0,0,0,3.225712,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.219276,1,0,0,0,3.237696,(1.87, 1.38, 6.86)
0,3_27,15_34_14,5.231155,1,0,0,0,3.249575,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.243746,1,0,0,0,3.262165,(1.88, 1.37, 6.86)
0,3_27,15_34_14,5.258003,1,0,0,0,3.276423,(1.88, 1.37, 6.86)
0,3_27,15_34_14,5.269387,1,0,0,0,3.287806,(1.87, 1.37, 6.86)
0,3_27,15_34_14,5.280984,1,0,0,0,3.299404,(1.87, 1.38, 6.86)
0,3_27,15_34_14,5.292908,1,0,0,0,3.311328,(1.87, 1.37, 6.86)
0,3_27,15_34_14,5.305846,1,0,0,0,3.324266,(1.87, 1.37, 6.86)
0,3_27,15_34_14,5.317367,1,0,0,0,3.335786,(1.88, 1.37, 6.86)
0,3_27,15_34_14,5.329019,1,0,0,0,3.347439,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.341061,1,0,0,0,3.359481,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.353337,1,0,0,0,3.371756,(1.87, 1.38, 6.86)
0,3_27,15_34_14,5.364575,1,0,0,0,3.382994,(1.87, 1.38, 6.86)
0,3_27,15_34_14,5.376783,1,0,0,0,3.395203,(1.87, 1.38, 6.86)
0,3_27,15_34_14,5.387888,1,0,0,0,3.406308,(1.87, 1.39, 6.86)
0,3_27,15_34_14,5.399905,1,0,0,0,3.418325,(1.87, 1.40, 6.86)
0,3_27,15_34_14,5.41188,1,0,0,0,3.4303,(1.88, 1.39, 6.86)
0,3_27,15_34_14,5.424631,1,0,0,0,3.443051,(1.88, 1.39, 6.86)
0,3_27,15_34_14,5.435523,1,0,0,0,3.453943,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.447566,1,0,0,0,3.465985,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.459405,1,0,0,0,3.477825,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.472096,1,0,0,0,3.490516,(1.88, 1.38, 6.86)
0,3_27,15_34_14,5.484749,1,0,0,0,3.503168,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.497398,1,0,0,0,3.515818,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.510966,1,0,0,0,3.529385,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.522818,1,0,0,0,3.541237,(1.89, 1.38, 6.85)
0,3_27,15_34_14,5.53455,1,0,0,0,3.55297,(1.88, 1.37, 6.85)
0,3_27,15_34_14,5.546269,1,0,0,0,3.564688,(1.87, 1.37, 6.86)
0,3_27,15_34_14,5.55789,1,0,0,0,3.576309,(1.87, 1.37, 6.86)
0,3_27,15_34_14,5.569726,1,0,0,0,3.588145,(1.88, 1.37, 6.86)
0,3_27,15_34_14,5.582118,1,0,0,0,3.600538,(1.86, 1.37, 6.87)
0,3_27,15_34_14,5.594227,1,0,0,0,3.612647,(1.86, 1.37, 6.87)
0,3_27,15_34_14,5.605757,1,0,0,0,3.624176,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.61781,1,0,0,0,3.63623,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.629224,1,0,0,0,3.647644,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.641333,1,0,0,0,3.659752,(1.86, 1.35, 6.87)
0,3_27,15_34_14,5.65389,1,0,0,0,3.67231,(1.86, 1.36, 6.87)
