SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,4_3,11_25_48,93.50521,2,0,3,0,10.40118,(20.34, 2.48, 8.78),CS+ Wall
0,4_3,11_25_48,93.52197,2,0,3,0,10.41795,(21.08, 2.11, 6.39),CS+ Object
0,4_3,11_25_48,93.5368,2,0,3,0,10.43278,(21.09, 2.11, 6.38),CS+ Object
0,4_3,11_25_48,93.54929,2,0,3,0,10.44527,(21.08, 2.11, 6.40),CS+ Object
0,4_3,11_25_48,93.56115,2,0,3,0,10.45712,(20.36, 2.38, 8.78),CS+ Wall
0,4_3,11_25_48,93.58334,2,0,3,0,10.47932,(21.30, 2.11, 6.43),CS+ Object
0,4_3,11_25_48,93.59731,2,0,3,0,10.49329,(21.41, 2.11, 6.14),CS+ Object
0,4_3,11_25_48,93.61328,2,0,3,0,10.50925,(21.29, 2.11, 6.36),CS+ Object
0,4_3,11_25_48,93.6254,2,0,3,0,10.52138,(21.32, 2.11, 6.22),CS+ Object
0,4_3,11_25_48,93.63985,2,0,3,0,10.53582,(21.31, 2.11, 6.08),CS+ Object
0,4_3,11_25_48,93.65231,2,0,3,0,10.54828,(21.31, 2.11, 6.08),CS+ Object
0,4_3,11_25_48,93.67388,2,0,3,0,10.56985,(21.31, 2.11, 6.09),CS+ Object
0,4_3,11_25_48,93.68903,2,0,3,0,10.585,(21.30, 2.11, 6.10),CS+ Object
0,4_3,11_25_48,93.7049,2,0,3,0,10.60087,(21.31, 2.11, 6.11),CS+ Object
0,4_3,11_25_48,93.71865,2,0,3,0,10.61462,(21.29, 2.11, 6.14),CS+ Object
0,4_3,11_25_48,93.73459,2,0,3,0,10.63056,(21.29, 2.11, 6.16),CS+ Object
0,4_3,11_25_48,93.74702,2,0,3,0,10.643,(21.29, 2.11, 6.17),CS+ Object
0,4_3,11_25_48,93.7709,2,0,3,0,10.66688,(21.30, 2.11, 6.14),CS+ Object
0,4_3,11_25_48,93.78763,2,0,3,0,10.6836,(21.31, 2.11, 6.10),CS+ Object
0,4_3,11_25_48,93.8029,2,0,3,0,10.69888,(21.30, 2.11, 6.11),CS+ Object
0,4_3,11_25_48,93.81641,2,0,3,0,10.71238,(21.31, 2.11, 6.08),CS+ Object
0,4_3,11_25_48,93.83276,2,0,3,0,10.72874,(21.32, 2.11, 6.03),CS+ Object
0,4_3,11_25_48,93.84502,2,0,3,0,10.74099,(21.32, 2.11, 6.03),CS+ Object
0,4_3,11_25_48,93.86849,2,0,3,0,10.76447,(21.34, 2.11, 6.00),CS+ Object
0,4_3,11_25_48,93.88274,2,0,3,0,10.77871,(21.39, 2.11, 6.13),CS+ Object
0,4_3,11_25_48,93.89812,2,0,3,0,10.7941,(21.51, 2.11, 6.17),CS+ Object
0,4_3,11_25_48,93.91084,2,0,3,0,10.80682,(21.56, 2.11, 6.09),CS+ Object
0,4_3,11_25_48,93.93229,2,0,3,0,10.82826,(20.84, 2.46, 8.78),CS+ Wall
0,4_3,11_25_48,93.94763,2,0,3,0,10.84361,(21.41, 2.11, 6.24),CS+ Object
0,4_3,11_25_48,93.96279,2,0,3,0,10.85876,(21.37, 2.11, 6.30),CS+ Object
0,4_3,11_25_48,93.97647,2,0,3,0,10.87244,(21.37, 2.11, 6.27),CS+ Object
0,4_3,11_25_48,93.99809,2,0,3,0,10.89407,(21.36, 2.11, 6.28),CS+ Object
0,4_3,11_25_49,94.01273,2,0,3,0,10.90871,(21.37, 2.11, 6.23),CS+ Object
0,4_3,11_25_49,94.02636,2,0,3,0,10.92233,(21.37, 2.11, 6.23),CS+ Object
0,4_3,11_25_49,94.03787,2,0,3,0,10.93385,(21.38, 2.11, 6.17),CS+ Object
0,4_3,11_25_49,94.06007,2,0,3,0,10.95605,(21.33, 2.11, 6.38),CS+ Object
0,4_3,11_25_49,94.0744,2,0,3,0,10.97038,(21.34, 2.11, 6.36),CS+ Object
0,4_3,11_25_49,94.08882,2,0,3,0,10.98479,(21.34, 2.11, 6.35),CS+ Object
0,4_3,11_25_49,94.10128,2,0,3,0,10.99725,(21.35, 2.11, 6.37),CS+ Object
0,4_3,11_25_49,94.12476,2,0,3,0,11.02073,(20.70, 2.48, 8.78),CS+ Wall
0,4_3,11_25_49,94.13923,2,0,3,0,11.0352,(21.43, 2.11, 6.16),CS+ Object
0,4_3,11_25_49,94.15343,2,0,3,0,11.04941,(21.71, 2.11, 5.96),CS+ Object
0,4_3,11_25_49,94.16515,2,0,3,0,11.06113,(21.87, 2.30, 5.86),CS+ Object
0,4_3,11_25_49,94.18742,2,0,3,0,11.08339,(21.87, 2.41, 5.87),CS+ Object
0,4_3,11_25_49,94.20045,2,0,3,0,11.09642,(21.87, 2.39, 5.92),CS+ Object
0,4_3,11_25_49,94.21818,2,0,3,0,11.11415,(21.87, 2.37, 5.82),CS+ Object
0,4_3,11_25_49,94.23483,2,0,3,0,11.1308,(21.87, 2.35, 5.89),CS+ Object
0,4_3,11_25_49,94.2593,2,0,3,0,11.15527,(21.87, 2.30, 6.18),CS+ Object
0,4_3,11_25_49,94.27516,2,0,3,0,11.17113,(21.87, 2.31, 6.09),CS+ Object
0,4_3,11_25_49,94.28912,2,0,3,0,11.18509,(21.87, 2.31, 6.05),CS+ Object
0,4_3,11_25_49,94.30228,2,0,3,0,11.19825,(21.87, 2.32, 6.05),CS+ Object
0,4_3,11_25_49,94.32473,2,0,3,0,11.2207,(21.87, 2.30, 5.99),CS+ Object
0,4_3,11_25_49,94.33884,2,0,3,0,11.23481,(21.87, 2.30, 5.95),CS+ Object
0,4_3,11_25_49,94.35455,2,0,3,0,11.25053,(21.87, 2.30, 5.92),CS+ Object
0,4_3,11_25_49,94.36808,2,0,3,0,11.26405,(21.87, 2.30, 5.91),CS+ Object
0,4_3,11_25_49,94.39153,2,0,3,0,11.2875,(21.87, 2.29, 5.94),CS+ Object
0,4_3,11_25_49,94.40697,2,0,3,0,11.30295,(21.87, 2.28, 5.97),CS+ Object
0,4_3,11_25_49,94.42236,2,0,3,0,11.31834,(21.87, 2.29, 6.00),CS+ Object
0,4_3,11_25_49,94.43501,2,0,3,0,11.33098,(21.87, 2.29, 5.99),CS+ Object
0,4_3,11_25_49,94.45716,2,0,3,0,11.35313,(21.87, 2.30, 6.00),CS+ Object
0,4_3,11_25_49,94.46974,2,0,3,0,11.36572,(21.87, 2.30, 5.99),CS+ Object
0,4_3,11_25_49,94.48434,2,0,3,0,11.38031,(21.87, 2.30, 5.98),CS+ Object
0,4_3,11_25_49,94.49681,2,0,3,0,11.39278,(21.87, 2.30, 6.03),CS+ Object
0,4_3,11_25_49,94.51929,2,0,3,0,11.41526,(21.87, 2.30, 6.03),CS+ Object
0,4_3,11_25_49,94.5347,2,0,3,0,11.43067,(21.87, 2.29, 6.04),CS+ Object
0,4_3,11_25_49,94.54961,2,0,3,0,11.44558,(21.87, 2.28, 6.03),CS+ Object
0,4_3,11_25_49,94.5642,2,0,3,0,11.46017,(21.87, 2.26, 5.96),CS+ Object
0,4_3,11_25_49,94.57575,2,0,3,0,11.47173,(21.85, 2.24, 5.50),CS+ Object
0,4_3,11_25_49,94.59811,2,0,3,0,11.49409,(21.46, 2.69, 5.50),CS+ Object
0,4_3,11_25_49,94.61076,2,0,3,0,11.50673,(21.32, 2.77, 5.50),CS+ Object
0,4_3,11_25_49,94.62546,2,0,3,0,11.52143,(21.32, 2.83, 5.50),CS+ Object
0,4_3,11_25_49,94.63876,2,0,3,0,11.53474,(21.27, 2.84, 5.50),CS+ Object
0,4_3,11_25_49,94.66129,2,0,3,0,11.55726,(21.31, 2.85, 5.50),CS+ Object
0,4_3,11_25_49,94.67699,2,0,3,0,11.57296,(21.30, 2.84, 5.50),CS+ Object
0,4_3,11_25_49,94.69065,2,0,3,0,11.58662,(21.31, 2.84, 5.50),CS+ Object
0,4_3,11_25_49,94.70264,2,0,3,0,11.59862,(21.31, 2.84, 5.50),CS+ Object
0,4_3,11_25_49,94.72723,2,0,3,0,11.62321,(21.32, 2.84, 5.50),CS+ Object
0,4_3,11_25_49,94.74413,2,0,3,0,11.6401,(21.33, 2.83, 5.50),CS+ Object
0,4_3,11_25_49,94.75903,2,0,3,0,11.65501,(21.33, 2.82, 5.50),CS+ Object
0,4_3,11_25_49,94.77143,2,0,3,0,11.6674,(21.34, 2.81, 5.50),CS+ Object
0,4_3,11_25_49,94.79456,2,0,3,0,11.69053,(21.36, 2.77, 5.50),CS+ Object
0,4_3,11_25_49,94.80999,2,0,3,0,11.70596,(21.36, 2.77, 5.50),CS+ Object
0,4_3,11_25_49,94.82388,2,0,3,0,11.71986,(21.36, 2.76, 5.50),CS+ Object
0,4_3,11_25_49,94.83589,2,0,3,0,11.73186,(21.36, 2.76, 5.50),CS+ Object
0,4_3,11_25_49,94.85863,2,0,3,0,11.7546,(21.36, 2.76, 5.50),CS+ Object
0,4_3,11_25_49,94.87308,2,0,3,0,11.76905,(21.35, 2.76, 5.50),CS+ Object
0,4_3,11_25_49,94.88689,2,0,3,0,11.78287,(21.36, 2.75, 5.50),CS+ Object
0,4_3,11_25_49,94.89979,2,0,3,0,11.79576,(21.36, 2.75, 5.50),CS+ Object
0,4_3,11_25_49,94.92171,2,0,3,0,11.81768,(21.35, 2.74, 5.50),CS+ Object
0,4_3,11_25_49,94.93366,2,0,3,0,11.82964,(21.35, 2.74, 5.50),CS+ Object
0,4_3,11_25_49,94.94853,2,0,3,0,11.84451,(21.35, 2.73, 5.50),CS+ Object
0,4_3,11_25_49,94.96178,2,0,3,0,11.85776,(21.34, 2.72, 5.50),CS+ Object
0,4_3,11_25_49,94.98503,2,0,3,0,11.881,(21.40, 2.66, 5.50),CS+ Object
0,4_3,11_25_49,94.99708,2,0,3,0,11.89305,(21.52, 2.38, 5.50),CS+ Object
0,4_3,11_25_50,95.01396,2,0,3,0,11.90993,(21.68, 2.11, 5.62),CS+ Object
0,4_3,11_25_50,95.02596,2,0,3,0,11.92193,(21.56, 2.11, 6.01),CS+ Object
0,4_3,11_25_50,95.04784,2,0,3,0,11.94382,(21.60, 2.11, 6.05),CS+ Object
0,4_3,11_25_50,95.06232,2,0,3,0,11.9583,(21.65, 2.11, 5.85),CS+ Object
0,4_3,11_25_50,95.07744,2,0,3,0,11.97341,(21.64, 2.11, 5.80),CS+ Object
0,4_3,11_25_50,95.09035,2,0,3,0,11.98632,(21.64, 2.11, 5.77),CS+ Object
0,4_3,11_25_50,95.11197,2,0,3,0,12.00794,(21.65, 2.11, 5.74),CS+ Object
0,4_3,11_25_50,95.12588,2,0,3,0,12.02185,(21.64, 2.11, 5.74),CS+ Object
0,4_3,11_25_50,95.13976,2,0,3,0,12.03574,(21.62, 2.11, 5.75),CS+ Object
0,4_3,11_25_50,95.15327,2,0,3,0,12.04924,(21.63, 2.11, 5.70),CS+ Object
0,4_3,11_25_50,95.17523,2,0,3,0,12.07121,(21.59, 2.11, 5.59),CS+ Object
0,4_3,11_25_50,95.18895,2,0,3,0,12.08492,(21.59, 2.11, 5.58),CS+ Object
0,4_3,11_25_50,95.20409,2,0,3,0,12.10006,(21.58, 2.11, 5.65),CS+ Object
0,4_3,11_25_50,95.21561,2,0,3,0,12.11159,(21.59, 2.11, 5.63),CS+ Object
0,4_3,11_25_50,95.23809,2,0,3,0,12.13406,(21.57, 2.11, 5.62),CS+ Object
0,4_3,11_25_50,95.25071,2,0,3,0,12.14668,(21.58, 2.11, 5.60),CS+ Object
0,4_3,11_25_50,95.26653,2,0,3,0,12.1625,(21.57, 2.11, 5.60),CS+ Object
0,4_3,11_25_50,95.27871,2,0,3,0,12.17468,(21.57, 2.11, 5.60),CS+ Object
0,4_3,11_25_50,95.30098,2,0,3,0,12.19695,(21.56, 2.11, 5.61),CS+ Object
0,4_3,11_25_50,95.31748,2,0,3,0,12.21346,(21.55, 2.11, 5.65),CS+ Object
0,4_3,11_25_50,95.33165,2,0,3,0,12.22762,(21.56, 2.11, 5.65),CS+ Object
0,4_3,11_25_50,95.34489,2,0,3,0,12.24087,(21.55, 2.11, 5.67),CS+ Object
0,4_3,11_25_50,95.36771,2,0,3,0,12.26369,(21.57, 2.11, 5.64),CS+ Object
0,4_3,11_25_50,95.38223,2,0,3,0,12.2782,(21.58, 2.11, 5.61),CS+ Object
0,4_3,11_25_50,95.39771,2,0,3,0,12.29369,(21.59, 2.11, 5.66),CS+ Object
0,4_3,11_25_50,95.40897,2,0,3,0,12.30495,(21.60, 2.11, 5.61),CS+ Object
0,4_3,11_25_50,95.43162,2,0,3,0,12.32759,(21.62, 2.11, 5.50),CS+ Object
0,4_3,11_25_50,95.44434,2,0,3,0,12.34031,(21.62, 2.11, 5.50),CS+ Object
0,4_3,11_25_50,95.45975,2,0,3,0,12.35573,(21.61, 2.12, 5.50),CS+ Object
0,4_3,11_25_50,95.47237,2,0,3,0,12.36835,(21.62, 2.13, 5.50),CS+ Object
0,4_3,11_25_50,95.49411,2,0,3,0,12.39008,(21.80, 2.11, 5.59),CS+ Object
0,4_3,11_25_50,95.50877,2,0,3,0,12.40474,(21.48, 2.93, 8.78),CS+ Wall
0,4_3,11_25_50,95.52383,2,0,3,0,12.4198,(21.87, 2.47, 6.31),CS+ Object
0,4_3,11_25_50,95.53578,2,0,3,0,12.43176,(21.43, 3.04, 8.78),CS+ Wall
0,4_3,11_25_50,95.55824,2,0,3,0,12.45421,(21.44, 2.96, 8.78),CS+ Wall
0,4_3,11_25_50,95.57005,2,0,3,0,12.46602,(21.49, 2.91, 8.78),CS+ Wall
0,4_3,11_25_50,95.58252,2,0,3,0,12.47849,(21.48, 2.92, 8.78),CS+ Wall
0,4_3,11_25_50,95.59674,2,0,3,0,12.49271,(21.47, 2.91, 8.78),CS+ Wall
0,4_3,11_25_50,95.61019,2,0,3,0,12.50616,(21.46, 2.91, 8.78),CS+ Wall
0,4_3,11_25_50,95.63229,2,0,3,0,12.52826,(21.45, 2.91, 8.78),CS+ Wall
0,4_3,11_25_50,95.64687,2,0,3,0,12.54284,(21.87, 2.30, 6.01),CS+ Object
0,4_3,11_25_50,95.66143,2,0,3,0,12.5574,(21.87, 2.31, 5.90),CS+ Object
0,4_3,11_25_50,95.67459,2,0,3,0,12.57056,(21.87, 2.31, 5.86),CS+ Object
0,4_3,11_25_50,95.69683,2,0,3,0,12.5928,(21.87, 2.30, 5.82),CS+ Object
0,4_3,11_25_50,95.70948,2,0,3,0,12.60545,(21.87, 2.30, 5.86),CS+ Object
0,4_3,11_25_50,95.72324,2,0,3,0,12.61922,(21.87, 2.29, 5.96),CS+ Object
0,4_3,11_25_50,95.73656,2,0,3,0,12.63254,(21.87, 2.28, 5.94),CS+ Object
0,4_3,11_25_50,95.75172,2,0,3,0,12.64769,(21.87, 2.29, 5.95),CS+ Object
0,4_3,11_25_50,95.76508,2,0,3,0,12.66106,(21.87, 2.29, 5.93),CS+ Object
0,4_3,11_25_50,95.78804,2,0,3,0,12.68401,(21.87, 2.29, 5.95),CS+ Object
0,4_3,11_25_50,95.80068,2,0,3,0,12.69666,(21.87, 2.29, 5.96),CS+ Object
0,4_3,11_25_50,95.8157,2,0,3,0,12.71167,(21.87, 2.29, 5.96),CS+ Object
0,4_3,11_25_50,95.82748,2,0,3,0,12.72346,(21.87, 2.29, 5.96),CS+ Object
0,4_3,11_25_50,95.85065,2,0,3,0,12.74663,(21.87, 2.29, 5.95),CS+ Object
0,4_3,11_25_50,95.86337,2,0,3,0,12.75935,(21.87, 2.30, 5.94),CS+ Object
0,4_3,11_25_50,95.87773,2,0,3,0,12.7737,(21.87, 2.30, 5.93),CS+ Object
0,4_3,11_25_50,95.89033,2,0,3,0,12.7863,(21.87, 2.30, 5.91),CS+ Object
0,4_3,11_25_50,95.90548,2,0,3,0,12.80145,(21.87, 2.30, 5.88),CS+ Object
0,4_3,11_25_50,95.91702,2,0,3,0,12.813,(21.87, 2.29, 5.86),CS+ Object
0,4_3,11_25_50,95.93988,2,0,3,0,12.83585,(21.87, 2.29, 5.89),CS+ Object
0,4_3,11_25_50,95.95309,2,0,3,0,12.84907,(21.87, 2.29, 5.92),CS+ Object
0,4_3,11_25_50,95.96759,2,0,3,0,12.86356,(21.87, 2.28, 5.94),CS+ Object
0,4_3,11_25_50,95.98,2,0,3,0,12.87597,(21.87, 2.28, 5.92),CS+ Object
0,4_3,11_25_51,96.00291,2,0,3,0,12.89889,(21.87, 2.28, 5.91),CS+ Object
0,4_3,11_25_51,96.01456,2,0,3,0,12.91053,(21.87, 2.27, 5.92),CS+ Object
0,4_3,11_25_51,96.02846,2,0,3,0,12.92443,(21.87, 2.27, 5.92),CS+ Object
0,4_3,11_25_51,96.0412,2,0,3,0,12.93717,(21.87, 2.27, 5.92),CS+ Object
0,4_3,11_25_51,96.05534,2,0,3,0,12.95131,(21.87, 2.28, 5.93),CS+ Object
0,4_3,11_25_51,96.06739,2,0,3,0,12.96336,(21.87, 2.28, 5.93),CS+ Object
0,4_3,11_25_51,96.08646,2,0,3,0,12.98243,(21.87, 2.24, 5.83),CS+ Object
0,4_3,11_25_51,96.1029,2,0,3,0,12.99887,(21.77, 2.39, 5.50),CS+ Object
0,4_3,11_25_51,96.11678,2,0,3,0,13.01276,(21.69, 2.70, 5.50),CS+ Object
0,4_3,11_25_51,96.13029,2,0,3,0,13.02626,(21.68, 2.86, 5.50),CS+ Object
0,4_3,11_25_51,96.14848,2,0,3,0,13.04445,(21.63, 2.87, 5.50),CS+ Object
0,4_3,11_25_51,96.16489,2,0,3,0,13.06087,(21.63, 2.88, 5.50),CS+ Object
0,4_3,11_25_51,96.17917,2,0,3,0,13.07514,(21.63, 2.88, 5.50),CS+ Object
0,4_3,11_25_51,96.19219,2,0,3,0,13.08817,(21.64, 2.87, 5.50),CS+ Object
0,4_3,11_25_51,96.2122,2,0,3,0,13.10818,(21.63, 2.87, 5.50),CS+ Object
0,4_3,11_25_51,96.231,2,0,3,0,13.12698,(21.63, 2.87, 5.50),CS+ Object
0,4_3,11_25_51,96.24538,2,0,3,0,13.14135,(21.63, 2.86, 5.50),CS+ Object
0,4_3,11_25_51,96.25925,2,0,3,0,13.15522,(21.63, 2.86, 5.50),CS+ Object
0,4_3,11_25_51,96.27755,2,0,3,0,13.17352,(21.62, 2.86, 5.50),CS+ Object
0,4_3,11_25_51,96.29343,2,0,3,0,13.1894,(21.62, 2.85, 5.50),CS+ Object
0,4_3,11_25_51,96.307,2,0,3,0,13.20297,(21.62, 2.84, 5.50),CS+ Object
0,4_3,11_25_51,96.32186,2,0,3,0,13.21783,(21.62, 2.84, 5.50),CS+ Object
