,3_7,16_18_20,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,66.20005,116.8,180,
,3_7,16_18_20,0.06441109,0,0,0,0,0.06441109,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.07126179,0,0,0,0,0.07126179,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.07437929,0,0,0,0,0.07437929,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.0776481,0,0,0,0,0.0776481,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.080699,0,0,0,0,0.080699,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.08407439,0,0,0,0,0.08407439,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.08689869,0,0,0,0,0.08689869,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.0901411,0,0,0,0,0.0901411,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.0929651,0,0,0,0,0.0929651,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.0958356,0,0,0,0,0.0958356,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.09867739,0,0,0,0,0.09867739,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1015623,0,0,0,0,0.1015623,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1050482,0,0,0,0,0.1050482,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1078828,0,0,0,0,0.1078828,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1107023,0,0,0,0,0.1107023,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1134541,0,0,0,0,0.1134541,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1164068,0,0,0,0,0.1164068,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1192111,0,0,0,0,0.1192111,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1220376,0,0,0,0,0.1220376,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1251884,0,0,0,0,0.1251884,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1279824,0,0,0,0,0.1279824,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.130909,0,0,0,0,0.130909,0,1.36144,-1.124,41.32985,112.1369,180,
,3_7,16_18_20,0.1337499,0,0,0,0,0.1337499,0,1.36144,-1.124,41.32985,112.1369,180,
