SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount
,3_9,20_22_54,0.4363767,0,0,0,0,0.4363767,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4399842,0,0,0,0,0.4399842,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.443635,0,0,0,0,0.443635,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4473293,0,0,0,0,0.4473293,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.450725,0,0,0,0,0.450725,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4541359,0,0,0,0,0.4541359,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4609045,0,0,0,0,0.4609045,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4646637,0,0,0,0,0.4646637,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.468055,0,0,0,0,0.468055,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4715413,0,0,0,0,0.4715413,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4749103,0,0,0,0,0.4749103,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4783423,0,0,0,0,0.4783423,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4819385,0,0,0,0,0.4819385,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4855235,0,0,0,0,0.4855235,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4890039,0,0,0,0,0.4890039,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4923863,0,0,0,0,0.4923863,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.4957416,0,0,0,0,0.4957416,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.499102,0,0,0,0,0.499102,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5025633,0,0,0,0,0.5025633,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.506394,0,0,0,0,0.506394,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5099753,0,0,0,0,0.5099753,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5134431,0,0,0,0,0.5134431,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5168161,0,0,0,0,0.5168161,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5204592,0,0,0,0,0.5204592,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5239791,0,0,0,0,0.5239791,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5304678,0,0,0,0,0.5304678,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5341824,0,0,0,0,0.5341824,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5378895,0,0,0,0,0.5378895,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5415632,0,0,0,0,0.5415632,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5452747,0,0,0,0,0.5452747,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5486774,0,0,0,0,0.5486774,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5526025,0,0,0,0,0.5526025,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5568563,0,0,0,0,0.5568563,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5606257,0,0,0,0,0.5606257,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5642517,0,0,0,0,0.5642517,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5677112,0,0,0,0,0.5677112,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.571112,0,0,0,0,0.571112,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5748374,0,0,0,0,0.5748374,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5782712,0,0,0,0,0.5782712,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5817727,0,0,0,0,0.5817727,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5854173,0,0,0,0,0.5854173,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_54,0.5889915,0,0,0,0,0.5889915,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.5924584,0,0,0,0,0.5924584,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.5961037,0,0,0,0,0.5961037,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.5998046,0,0,0,0,0.5998046,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.603193,0,0,0,0,0.603193,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6068588,0,0,0,0,0.6068588,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6138437,0,0,0,0,0.6138437,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6170964,0,0,0,0,0.6170964,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6210502,0,0,0,0,0.6210502,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6247369,0,0,0,0,0.6247369,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6282015,0,0,0,0,0.6282015,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6316056,0,0,0,0,0.6316056,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6349754,0,0,0,0,0.6349754,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6383291,0,0,0,0,0.6383291,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6417122,0,0,0,0,0.6417122,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6454806,0,0,0,0,0.6454806,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6491119,0,0,0,0,0.6491119,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6529954,0,0,0,0,0.6529954,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6564812,0,0,0,0,0.6564812,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6599001,0,0,0,0,0.6599001,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6632683,0,0,0,0,0.6632683,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6668109,0,0,0,0,0.6668109,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6702107,0,0,0,0,0.6702107,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.67374,0,0,0,0,0.67374,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6771132,0,0,0,0,0.6771132,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6806255,0,0,0,0,0.6806255,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6842861,0,0,0,0,0.6842861,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6877666,0,0,0,0,0.6877666,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6915361,0,0,0,0,0.6915361,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6950043,0,0,0,0,0.6950043,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.6986666,0,0,0,0,0.6986666,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7021979,0,0,0,0,0.7021979,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7059478,0,0,0,0,0.7059478,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7094137,0,0,0,0,0.7094137,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7128592,0,0,0,0,0.7128592,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7166644,0,0,0,0,0.7166644,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7204628,0,0,0,0,0.7204628,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7240554,0,0,0,0,0.7240554,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7274762,0,0,0,0,0.7274762,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7309328,0,0,0,0,0.7309328,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7375479,0,0,0,0,0.7375479,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.740954,0,0,0,0,0.740954,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7445618,0,0,0,0,0.7445618,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7480141,0,0,0,0,0.7480141,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7516611,0,0,0,0,0.7516611,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7555485,0,0,0,0,0.7555485,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7589647,0,0,0,0,0.7589647,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7660435,0,0,0,0,0.7660435,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7700291,0,0,0,0,0.7700291,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7733644,0,0,0,0,0.7733644,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7767957,0,0,0,0,0.7767957,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7801645,0,0,0,0,0.7801645,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7839159,0,0,0,0,0.7839159,-0.59, 0.27,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7876966,0,0,0,0,0.7876966,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7920126,0,0,0,0,0.7920126,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.7960718,0,0,0,0,0.7960718,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.8002325,0,0,0,0,0.8002325,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.8047802,0,0,0,0,0.8047802,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.8087881,0,0,0,0,0.8087881,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.8132004,0,0,0,0,0.8132004,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.8174608,0,0,0,0,0.8174608,-0.59, 0.26,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,20_22_55,0.8215961,0,0,0,0,0.8215961,-0.59, 0.25,0.27, 1.88, 0.69,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
