SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_9,20_22_55,0.6842861,0,0,0,0,0.6842861,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.6877666,0,0,0,0,0.6877666,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.6915361,0,0,0,0,0.6915361,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.6950043,0,0,0,0,0.6950043,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.6986666,0,0,0,0,0.6986666,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7021979,0,0,0,0,0.7021979,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7059478,0,0,0,0,0.7059478,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7094137,0,0,0,0,0.7094137,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7128592,0,0,0,0,0.7128592,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7166644,0,0,0,0,0.7166644,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7204628,0,0,0,0,0.7204628,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7240554,0,0,0,0,0.7240554,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7274762,0,0,0,0,0.7274762,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7309328,0,0,0,0,0.7309328,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7375479,0,0,0,0,0.7375479,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.740954,0,0,0,0,0.740954,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7445618,0,0,0,0,0.7445618,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7480141,0,0,0,0,0.7480141,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7516611,0,0,0,0,0.7516611,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7555485,0,0,0,0,0.7555485,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7589647,0,0,0,0,0.7589647,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7660435,0,0,0,0,0.7660435,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7700291,0,0,0,0,0.7700291,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7733644,0,0,0,0,0.7733644,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7767957,0,0,0,0,0.7767957,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7801645,0,0,0,0,0.7801645,0,1.36144,-1.124,59.45102,115.3003,180,
,3_9,20_22_55,0.7839159,0,0,0,0,0.7839159,0,1.36144,-1.124,59.45103,115.3191,180,
,3_9,20_22_55,0.7876966,0,0,0,0,0.7876966,0,1.36144,-1.124,59.48883,115.338,180,
,3_9,20_22_55,0.7920126,0,0,0,0,0.7920126,0,1.36144,-1.124,59.53198,115.4027,180,
,3_9,20_22_55,0.7960718,0,0,0,0,0.7960718,0,1.36144,-1.124,59.57257,115.423,180,
,3_9,20_22_55,0.8002325,0,0,0,0,0.8002325,0,1.36144,-1.124,59.61419,115.4438,180,
,3_9,20_22_55,0.8047802,0,0,0,0,0.8047802,0,1.36144,-1.124,59.6824,115.4893,180,
,3_9,20_22_55,0.8087881,0,0,0,0,0.8087881,0,1.36144,-1.124,59.70244,115.5093,180,
,3_9,20_22_55,0.8132004,0,0,0,0,0.8132004,0,1.36144,-1.124,59.74656,115.5314,180,
,3_9,20_22_55,0.8174608,0,0,0,0,0.8174608,0,1.36144,-1.124,59.78916,115.574,180,
,3_9,20_22_55,0.8215961,0,0,0,0,0.8215961,0,1.36144,-1.124,59.80985,115.5947,180,
,3_9,20_22_55,0.8258364,0,0,0,0,0.8258364,0,1.36144,-1.124,59.85225,115.5947,180,
,3_9,20_22_55,0.8299134,0,0,0,0,0.8299134,0,1.36144,-1.124,59.87263,115.6151,180,
,3_9,20_22_55,0.834115,0,0,0,0,0.834115,0,1.36144,-1.124,59.87263,115.6361,180,
,3_9,20_22_55,0.8381006,0,0,0,0,0.8381006,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8416677,0,0,0,0,0.8416677,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8462714,0,0,0,0,0.8462714,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.850042,0,0,0,0,0.850042,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8533998,0,0,0,0,0.8533998,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8567338,0,0,0,0,0.8567338,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8600979,0,0,0,0,0.8600979,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.863769,0,0,0,0,0.863769,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8671999,0,0,0,0,0.8671999,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8711244,0,0,0,0,0.8711244,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8744912,0,0,0,0,0.8744912,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8779944,0,0,0,0,0.8779944,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8816079,0,0,0,0,0.8816079,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8852983,0,0,0,0,0.8852983,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8886714,0,0,0,0,0.8886714,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8923789,0,0,0,0,0.8923789,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8958843,0,0,0,0,0.8958843,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.8992061,0,0,0,0,0.8992061,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9025465,0,0,0,0,0.9025465,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9061105,0,0,0,0,0.9061105,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9124401,0,0,0,0,0.9124401,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9191234,0,0,0,0,0.9191234,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9225792,0,0,0,0,0.9225792,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9260736,0,0,0,0,0.9260736,0,1.36144,-1.124,59.89256,115.6361,180,
,3_9,20_22_55,0.9298984,0,0,0,0,0.9298984,0,1.36144,-1.124,59.89258,115.6552,180,
,3_9,20_22_55,0.9334161,0,0,0,0,0.9334161,0,1.36144,-1.124,59.91013,115.6552,180,
,3_9,20_22_55,0.9370092,0,0,0,0,0.9370092,0,1.36144,-1.124,59.91013,115.6552,180,
,3_9,20_22_55,0.9409131,0,0,0,0,0.9409131,0,1.36144,-1.124,59.91014,115.6942,180,
,3_9,20_22_55,0.9450461,0,0,0,0,0.9450461,0,1.36144,-1.124,59.95149,115.7149,180,
,3_9,20_22_55,0.9491128,0,0,0,0,0.9491128,0,1.36144,-1.124,59.99214,115.7352,180,
,3_9,20_22_55,0.953214,0,0,0,0,0.953214,0,1.36144,-1.124,60.03316,115.7558,180,
,3_9,20_22_55,0.957171,0,0,0,0,0.957171,0,1.36144,-1.124,60.07272,115.7953,180,
,3_9,20_22_55,0.9611548,0,0,0,0,0.9611548,0,1.36144,-1.124,60.09263,115.8352,180,
,3_9,20_22_55,0.965687,0,0,0,0,0.965687,0,1.36144,-1.124,60.13797,115.8805,180,
,3_9,20_22_55,0.9700919,0,0,0,0,0.9700919,0,1.36144,-1.124,60.18203,115.9245,180,
,3_9,20_22_55,0.9742385,0,0,0,0,0.9742385,0,1.36144,-1.124,60.24422,115.966,180,
,3_9,20_22_55,0.9781384,0,0,0,0,0.9781384,0,1.36144,-1.124,60.28322,116.044,180,
,3_9,20_22_55,0.9820528,0,0,0,0,0.9820528,0,1.36144,-1.124,60.32238,116.1027,180,
,3_9,20_22_55,0.9866798,0,0,0,0,0.9866798,0,1.36144,-1.124,60.39178,116.1953,180,
,3_9,20_22_55,0.9909831,0,0,0,0,0.9909831,0,1.36144,-1.124,60.47784,116.2598,180,
,3_9,20_22_55,0.9951063,0,0,0,0,0.9951063,0,1.36144,-1.124,60.5397,116.3629,180,
,3_9,20_22_55,0.9994735,0,0,0,0,0.9994735,0,1.36144,-1.124,60.62704,116.4502,180,
