,3_7,14_20_44,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,68.30006,125.4,180,
,3_7,14_20_45,0.08146849,0,0,0,0,0.08146849,0,1.36144,-1.124,68.30006,125.4,180,
,3_7,14_20_45,0.09139699,0,0,0,0,0.09139699,0,1.36144,-1.124,68.15114,125.4497,180,
,3_7,14_20_45,0.09507949,0,0,0,0,0.09507949,0,1.36144,-1.124,68.13271,125.4497,180,
,3_7,14_20_45,0.09978789,0,0,0,0,0.09978789,0,1.36144,-1.124,68.08562,125.4732,180,
,3_7,14_20_45,0.1044995,0,0,0,0,0.1044995,0,1.36144,-1.124,68.03852,125.4732,180,
,3_7,14_20_45,0.1082162,0,0,0,0,0.1082162,0,1.36144,-1.124,68.01994,125.4732,180,
,3_7,14_20_45,0.1121013,0,0,0,0,0.1121013,0,1.36144,-1.124,68.00053,125.4926,180,
,3_7,14_20_45,0.1158392,0,0,0,0,0.1158392,0,1.36144,-1.124,67.98182,125.4926,180,
,3_7,14_20_45,0.1207419,0,0,0,0,0.1207419,0,1.36144,-1.124,67.93279,125.4926,180,
,3_7,14_20_45,0.1252515,0,0,0,0,0.1252515,0,1.36144,-1.124,67.88768,125.5152,180,
,3_7,14_20_45,0.1290704,0,0,0,0,0.1290704,0,1.36144,-1.124,67.8495,125.5152,180,
,3_7,14_20_45,0.1325884,0,0,0,0,0.1325884,0,1.36144,-1.124,67.83191,125.5152,180,
,3_7,14_20_45,0.1367818,0,0,0,0,0.1367818,0,1.36144,-1.124,67.81095,125.5361,180,
,3_7,14_20_45,0.1414885,0,0,0,0,0.1414885,0,1.36144,-1.124,67.76386,125.5361,180,
,3_7,14_20_45,0.1458643,0,0,0,0,0.1458643,0,1.36144,-1.124,67.742,125.5361,180,
,3_7,14_20_45,0.1496102,0,0,0,0,0.1496102,0,1.36144,-1.124,67.72325,125.5361,180,
,3_7,14_20_45,0.1540404,0,0,0,0,0.1540404,0,1.36144,-1.124,67.67896,125.5361,180,
,3_7,14_20_45,0.1582117,0,0,0,0,0.1582117,0,1.36144,-1.124,67.65809,125.5361,180,
,3_7,14_20_45,0.1621324,0,0,0,0,0.1621324,0,1.36144,-1.124,67.63849,125.5361,180,
,3_7,14_20_45,0.1671118,0,0,0,0,0.1671118,0,1.36144,-1.124,67.6136,125.5113,180,
,3_7,14_20_45,0.170529,0,0,0,0,0.170529,0,1.36144,-1.124,67.6136,125.4942,180,
,3_7,14_20_45,0.1739476,0,0,0,0,0.1739476,0,1.36144,-1.124,67.6136,125.4942,180,
,3_7,14_20_45,0.1780829,0,0,0,0,0.1780829,0,1.36144,-1.124,67.59292,125.4735,180,
,3_7,14_20_45,0.181478,0,0,0,0,0.181478,0,1.36144,-1.124,67.59292,125.4735,180,
,3_7,14_20_45,0.1849926,0,0,0,0,0.1849926,0,1.36144,-1.124,67.57535,125.4735,180,
,3_7,14_20_45,0.1884344,0,0,0,0,0.1884344,0,1.36144,-1.124,67.57535,125.4735,180,
,3_7,14_20_45,0.1928388,0,0,0,0,0.1928388,0,1.36144,-1.124,67.57535,125.4294,180,
,3_7,14_20_45,0.1968782,0,0,0,0,0.1968782,0,1.36144,-1.124,67.55518,125.4294,180,
,3_7,14_20_45,0.2001519,0,0,0,0,0.2001519,0,1.36144,-1.124,67.55518,125.4294,180,
,3_7,14_20_45,0.2035253,0,0,0,0,0.2035253,0,1.36144,-1.124,67.53829,125.4294,180,
,3_7,14_20_45,0.2067328,0,0,0,0,0.2067328,0,1.36144,-1.124,67.53829,125.4294,180,
,3_7,14_20_45,0.2105058,0,0,0,0,0.2105058,0,1.36144,-1.124,67.50055,125.4294,180,
,3_7,14_20_45,0.213897,0,0,0,0,0.213897,0,1.36144,-1.124,67.50055,125.4294,180,
,3_7,14_20_45,0.2172467,0,0,0,0,0.2172467,0,1.36144,-1.124,67.48381,125.4294,180,
,3_7,14_20_45,0.2205995,0,0,0,0,0.2205995,0,1.36144,-1.124,67.48381,125.4294,180,
,3_7,14_20_45,0.2240035,0,0,0,0,0.2240035,0,1.36144,-1.124,67.48381,125.4464,180,
,3_7,14_20_45,0.2282443,0,0,0,0,0.2282443,0,1.36144,-1.124,67.46262,125.4464,180,
,3_7,14_20_45,0.2314947,0,0,0,0,0.2314947,0,1.36144,-1.124,67.46262,125.4464,180,
