,3_7,13_57_32,0,0,0,0,0,0,0.00, 0.00,0.00, 1.36, -1.12,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_33,0.01999999,0,0,0,0,0.01999999,0.06, -0.37,0.23, 2.34, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_33,0.1295564,0,0,0,0,0.1295564,1.29, 3.48,0.75, 2.02, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_33,0.1499225,0,0,0,0,0.1499225,1.05, 2.27,0.74, 2.03, -0.12,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2058554,0,0,0,0,0.2058554,2.07, 3.50,0.81, 1.59, 0.41,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2199461,0,0,0,0,0.2199461,1.98, 3.33,0.82, 1.59, 0.41,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2360706,0,0,0,0,0.2360706,1.88, 3.14,0.82, 1.59, 0.41,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2486635,0,0,0,0,0.2486635,1.82, 3.06,0.82, 1.59, 0.41,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2623074,0,0,0,0,0.2623074,1.76, 2.96,0.82, 1.58, 0.41,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2770231,0,0,0,0,0.2770231,1.68, 2.86,0.82, 1.58, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.2898254,0,0,0,0,0.2898254,1.62, 2.81,0.82, 1.58, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3032599,0,0,0,0,0.3032599,1.55, 2.77,0.82, 1.57, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.316764,0,0,0,0,0.316764,1.48, 2.74,0.82, 1.57, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3296798,0,0,0,0,0.3296798,1.43, 2.72,0.83, 1.57, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3429733,0,0,0,0,0.3429733,1.39, 2.71,0.83, 1.56, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3555822,0,0,0,0,0.3555822,1.37, 2.71,0.83, 1.56, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3685809,0,0,0,0,0.3685809,1.35, 2.70,0.83, 1.56, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3820093,0,0,0,0,0.3820093,1.33, 2.71,0.83, 1.56, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.3951133,0,0,0,0,0.3951133,1.32, 2.73,0.83, 1.56, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,13_57_34,0.4076041,0,0,0,0,0.4076041,1.32, 2.78,0.83, 1.55, 0.40,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
