,3_7,22_23_10,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,67.90005,123.9,180,
,3_7,22_23_10,0.06944079,0,0,0,0,0.06944079,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.07798869,0,0,0,0,0.07798869,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.08147559,0,0,0,0,0.08147559,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.08516559,0,0,0,0,0.08516559,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.08862399,0,0,0,0,0.08862399,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.09166589,0,0,0,0,0.09166589,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.0949624,0,0,0,0,0.0949624,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.09874719,0,0,0,0,0.09874719,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1017674,0,0,0,0,0.1017674,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1050289,0,0,0,0,0.1050289,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1081412,0,0,0,0,0.1081412,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1118955,0,0,0,0,0.1118955,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1150701,0,0,0,0,0.1150701,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1181002,0,0,0,0,0.1181002,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1242078,0,0,0,0,0.1242078,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1305202,0,0,0,0,0.1305202,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1384324,0,0,0,0,0.1384324,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1515969,0,0,0,0,0.1515969,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1548916,0,0,0,0,0.1548916,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1580204,0,0,0,0,0.1580204,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1611875,0,0,0,0,0.1611875,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1645503,0,0,0,0,0.1645503,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1678442,0,0,0,0,0.1678442,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1712045,0,0,0,0,0.1712045,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1743084,0,0,0,0,0.1743084,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.177393,0,0,0,0,0.177393,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1807759,0,0,0,0,0.1807759,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1840984,0,0,0,0,0.1840984,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1872446,0,0,0,0,0.1872446,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1903887,0,0,0,0,0.1903887,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1934749,0,0,0,0,0.1934749,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1965573,0,0,0,0,0.1965573,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.1995993,0,0,0,0,0.1995993,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2026317,0,0,0,0,0.2026317,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2058489,0,0,0,0,0.2058489,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2088766,0,0,0,0,0.2088766,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2118835,0,0,0,0,0.2118835,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2148884,0,0,0,0,0.2148884,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2180289,0,0,0,0,0.2180289,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.221051,0,0,0,0,0.221051,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2243745,0,0,0,0,0.2243745,0,1.36144,-1.124,59.98952,105.1125,180,
,3_7,22_23_10,0.2274369,0,0,0,0,0.2274369,0,1.36144,-1.124,59.98952,105.1125,180,
