,3_7,21_55_27,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,52.80005,121.3,180,
,3_7,21_55_27,0.07349419,0,0,0,0,0.07349419,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.08056979,0,0,0,0,0.08056979,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.08566599,0,0,0,0,0.08566599,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.08949289,0,0,0,0,0.08949289,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.09302609,0,0,0,0,0.09302609,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.09635869,0,0,0,0,0.09635869,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.09989579,0,0,0,0,0.09989579,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1035618,0,0,0,0,0.1035618,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.107006,0,0,0,0,0.107006,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1102942,0,0,0,0,0.1102942,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1137088,0,0,0,0,0.1137088,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1170251,0,0,0,0,0.1170251,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.120258,0,0,0,0,0.120258,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.124111,0,0,0,0,0.124111,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1273621,0,0,0,0,0.1273621,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1306677,0,0,0,0,0.1306677,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1338696,0,0,0,0,0.1338696,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.137253,0,0,0,0,0.137253,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1404259,0,0,0,0,0.1404259,0,1.36144,-1.124,48.78799,122.9048,180,
,3_7,21_55_27,0.1438858,0,0,0,0,0.1438858,0,1.36144,-1.124,48.80529,122.9048,180,
,3_7,21_55_27,0.1473988,0,0,0,0,0.1473988,0,1.36144,-1.124,48.80529,122.9224,180,
,3_7,21_55_27,0.1511724,0,0,0,0,0.1511724,0,1.36144,-1.124,48.82415,122.9224,180,
,3_7,21_55_27,0.1545956,0,0,0,0,0.1545956,0,1.36144,-1.124,48.82415,122.9224,180,
,3_7,21_55_27,0.1582419,0,0,0,0,0.1582419,0,1.36144,-1.124,48.8424,122.9224,180,
,3_7,21_55_27,0.1620131,0,0,0,0,0.1620131,0,1.36144,-1.124,48.86126,122.9224,180,
,3_7,21_55_27,0.1658375,0,0,0,0,0.1658375,0,1.36144,-1.124,48.88037,122.9224,180,
,3_7,21_55_27,0.1695417,0,0,0,0,0.1695417,0,1.36144,-1.124,48.88037,122.9224,180,
,3_7,21_55_27,0.1729937,0,0,0,0,0.1729937,0,1.36144,-1.124,48.89763,122.9224,180,
,3_7,21_55_27,0.1770023,0,0,0,0,0.1770023,0,1.36144,-1.124,48.93772,122.9224,180,
,3_7,21_55_27,0.1813741,0,0,0,0,0.1813741,0,1.36144,-1.124,48.95958,122.9224,180,
,3_7,21_55_27,0.1857197,0,0,0,0,0.1857197,0,1.36144,-1.124,48.9813,122.9224,180,
,3_7,21_55_27,0.1894498,0,0,0,0,0.1894498,0,1.36144,-1.124,48.99995,122.9224,180,
,3_7,21_55_27,0.1934219,0,0,0,0,0.1934219,0,1.36144,-1.124,49.01983,122.9224,180,
,3_7,21_55_27,0.1967772,0,0,0,0,0.1967772,0,1.36144,-1.124,49.03659,122.9224,180,
,3_7,21_55_27,0.2000954,0,0,0,0,0.2000954,0,1.36144,-1.124,49.03659,122.9224,180,
,3_7,21_55_27,0.204214,0,0,0,0,0.204214,0,1.36144,-1.124,49.07778,122.9018,180,
,3_7,21_55_27,0.2081187,0,0,0,0,0.2081187,0,1.36144,-1.124,49.09729,122.9018,180,
,3_7,21_55_27,0.2117573,0,0,0,0,0.2117573,0,1.36144,-1.124,49.09729,122.9018,180,
,3_7,21_55_27,0.2157961,0,0,0,0,0.2157961,0,1.36144,-1.124,49.1377,122.9018,180,
,3_7,21_55_27,0.2198125,0,0,0,0,0.2198125,0,1.36144,-1.124,49.15778,122.8817,180,
,3_7,21_55_27,0.2234756,0,0,0,0,0.2234756,0,1.36144,-1.124,49.15778,122.8817,180,
,3_7,21_55_27,0.2270381,0,0,0,0,0.2270381,0,1.36144,-1.124,49.15778,122.8817,180,
