,3_9,11_35_9,0,0,0,0,0,0,0.00, 0.00,0.00, 1.36, -1.12,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.01999999,0,0,0,0,0.01999999,-0.73, 0.52,0.26, 1.86, 0.70,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.06707759,0,0,0,0,0.06707759,-0.75, 0.60,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.07694289,0,0,0,0,0.07694289,-0.75, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.0805589,0,0,0,0,0.0805589,-0.75, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.08470349,0,0,0,0,0.08470349,-0.75, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.08863499,0,0,0,0,0.08863499,-0.75, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.09326989,0,0,0,0,0.09326989,-0.75, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.09702879,0,0,0,0,0.09702879,-0.75, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1013389,0,0,0,0,0.1013389,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1055765,0,0,0,0,0.1055765,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1091503,0,0,0,0,0.1091503,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1130627,0,0,0,0,0.1130627,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1171701,0,0,0,0,0.1171701,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1207083,0,0,0,0,0.1207083,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1242484,0,0,0,0,0.1242484,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1281075,0,0,0,0,0.1281075,-0.76, 0.61,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.135118,0,0,0,0,0.135118,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1388839,0,0,0,0,0.1388839,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1423503,0,0,0,0,0.1423503,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1460932,0,0,0,0,0.1460932,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1498191,0,0,0,0,0.1498191,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1540008,0,0,0,0,0.1540008,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1575675,0,0,0,0,0.1575675,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1611454,0,0,0,0,0.1611454,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1652235,0,0,0,0,0.1652235,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1687035,0,0,0,0,0.1687035,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_9,11_35_10,0.1722595,0,0,0,0,0.1722595,-0.76, 0.62,0.24, 1.86, 0.71,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
