SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount
,3_7,21_30_32,0.4529263,0,0,0,0,0.4529263,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4559446,0,0,0,0,0.4559446,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4589848,0,0,0,0,0.4589848,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4620086,0,0,0,0,0.4620086,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4657573,0,0,0,0,0.4657573,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.468955,0,0,0,0,0.468955,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4783936,0,0,0,0,0.4783936,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4814564,0,0,0,0,0.4814564,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4847802,0,0,0,0,0.4847802,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4878136,0,0,0,0,0.4878136,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4908395,0,0,0,0,0.4908395,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4939935,0,0,0,0,0.4939935,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.4971022,0,0,0,0,0.4971022,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5003295,0,0,0,0,0.5003295,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5035667,0,0,0,0,0.5035667,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.507104,0,0,0,0,0.507104,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5103818,0,0,0,0,0.5103818,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5135038,0,0,0,0,0.5135038,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5169296,0,0,0,0,0.5169296,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5205481,0,0,0,0,0.5205481,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5240099,0,0,0,0,0.5240099,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5270777,0,0,0,0,0.5270777,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5302034,0,0,0,0,0.5302034,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5334216,0,0,0,0,0.5334216,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5365331,0,0,0,0,0.5365331,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5396474,0,0,0,0,0.5396474,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5427565,0,0,0,0,0.5427565,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5461365,0,0,0,0,0.5461365,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5500183,0,0,0,0,0.5500183,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5535379,0,0,0,0,0.5535379,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5573105,0,0,0,0,0.5573105,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5605137,0,0,0,0,0.5605137,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.564187,0,0,0,0,0.564187,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5676922,0,0,0,0,0.5676922,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5709407,0,0,0,0,0.5709407,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5741317,0,0,0,0,0.5741317,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5778425,0,0,0,0,0.5778425,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.581022,0,0,0,0,0.581022,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5846264,0,0,0,0,0.5846264,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5878534,0,0,0,0,0.5878534,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5909623,0,0,0,0,0.5909623,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.5941589,0,0,0,0,0.5941589,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.597294,0,0,0,0,0.597294,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6003786,0,0,0,0,0.6003786,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6035896,0,0,0,0,0.6035896,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6066855,0,0,0,0,0.6066855,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6098163,0,0,0,0,0.6098163,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6129706,0,0,0,0,0.6129706,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6163033,0,0,0,0,0.6163033,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6194158,0,0,0,0,0.6194158,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6229956,0,0,0,0,0.6229956,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.626318,0,0,0,0,0.626318,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6295309,0,0,0,0,0.6295309,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6331182,0,0,0,0,0.6331182,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6361907,0,0,0,0,0.6361907,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6393128,0,0,0,0,0.6393128,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6430173,0,0,0,0,0.6430173,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6462563,0,0,0,0,0.6462563,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6493005,0,0,0,0,0.6493005,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6525885,0,0,0,0,0.6525885,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6560589,0,0,0,0,0.6560589,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6591463,0,0,0,0,0.6591463,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6621815,0,0,0,0,0.6621815,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.665495,0,0,0,0,0.665495,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.668999,0,0,0,0,0.668999,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6725116,0,0,0,0,0.6725116,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6756218,0,0,0,0,0.6756218,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6790632,0,0,0,0,0.6790632,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6821119,0,0,0,0,0.6821119,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6855141,0,0,0,0,0.6855141,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6885814,0,0,0,0,0.6885814,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6922631,0,0,0,0,0.6922631,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.6953821,0,0,0,0,0.6953821,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.698541,0,0,0,0,0.698541,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7027247,0,0,0,0,0.7027247,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7099957,0,0,0,0,0.7099957,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7135591,0,0,0,0,0.7135591,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7173903,0,0,0,0,0.7173903,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7211438,0,0,0,0,0.7211438,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7249853,0,0,0,0,0.7249853,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7280467,0,0,0,0,0.7280467,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7316322,0,0,0,0,0.7316322,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7347123,0,0,0,0,0.7347123,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_32,0.7376781,0,0,0,0,0.7376781,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7408048,0,0,0,0,0.7408048,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7440036,0,0,0,0,0.7440036,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7470426,0,0,0,0,0.7470426,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7501437,0,0,0,0,0.7501437,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7532593,0,0,0,0,0.7532593,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7563378,0,0,0,0,0.7563378,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7593729,0,0,0,0,0.7593729,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7625138,0,0,0,0,0.7625138,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7660023,0,0,0,0,0.7660023,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7690701,0,0,0,0,0.7690701,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7721783,0,0,0,0,0.7721783,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7751889,0,0,0,0,0.7751889,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7790442,0,0,0,0,0.7790442,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7829578,0,0,0,0,0.7829578,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7867269,0,0,0,0,0.7867269,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7898342,0,0,0,0,0.7898342,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7928576,0,0,0,0,0.7928576,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7958813,0,0,0,0,0.7958813,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.7989127,0,0,0,0,0.7989127,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
,3_7,21_30_33,0.8020556,0,0,0,0,0.8020556,0.65, 0.82,0.02, 2.10, 0.55,0.00, 0.00, 1.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0.00, 0.00, 0.00,0,0,0,0
