,3_9,13_25_55,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.06583209,0,0,0,0,0.06583209,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.07874349,0,0,0,0,0.07874349,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.08265569,0,0,0,0,0.08265569,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.08654249,0,0,0,0,0.08654249,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.08995749,0,0,0,0,0.08995749,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.09375229,0,0,0,0,0.09375229,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.09715489,0,0,0,0,0.09715489,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.101118,0,0,0,0,0.101118,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1051159,0,0,0,0,0.1051159,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1084948,0,0,0,0,0.1084948,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1119692,0,0,0,0,0.1119692,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1158261,0,0,0,0,0.1158261,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1260229,0,0,0,0,0.1260229,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1296783,0,0,0,0,0.1296783,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1330628,0,0,0,0,0.1330628,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1367208,0,0,0,0,0.1367208,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.140393,0,0,0,0,0.140393,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1440098,0,0,0,0,0.1440098,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1473385,0,0,0,0,0.1473385,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1509032,0,0,0,0,0.1509032,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1545112,0,0,0,0,0.1545112,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1578513,0,0,0,0,0.1578513,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1611869,0,0,0,0,0.1611869,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1648969,0,0,0,0,0.1648969,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1683117,0,0,0,0,0.1683117,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1717399,0,0,0,0,0.1717399,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1755508,0,0,0,0,0.1755508,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1792314,0,0,0,0,0.1792314,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1831425,0,0,0,0,0.1831425,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1867626,0,0,0,0,0.1867626,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1901977,0,0,0,0,0.1901977,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1935693,0,0,0,0,0.1935693,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.1970893,0,0,0,0,0.1970893,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.200852,0,0,0,0,0.200852,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2044669,0,0,0,0,0.2044669,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2077456,0,0,0,0,0.2077456,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2110786,0,0,0,0,0.2110786,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2144085,0,0,0,0,0.2144085,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2179258,0,0,0,0,0.2179258,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2213469,0,0,0,0,0.2213469,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2248762,0,0,0,0,0.2248762,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.228319,0,0,0,0,0.228319,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2317889,0,0,0,0,0.2317889,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.235219,0,0,0,0,0.235219,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2386495,0,0,0,0,0.2386495,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2420348,0,0,0,0,0.2420348,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2455557,0,0,0,0,0.2455557,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2491161,0,0,0,0,0.2491161,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2526038,0,0,0,0,0.2526038,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2560728,0,0,0,0,0.2560728,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2594069,0,0,0,0,0.2594069,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2627458,0,0,0,0,0.2627458,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2662203,0,0,0,0,0.2662203,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.269845,0,0,0,0,0.269845,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2731297,0,0,0,0,0.2731297,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2763876,0,0,0,0,0.2763876,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2797682,0,0,0,0,0.2797682,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2833158,0,0,0,0,0.2833158,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2873325,0,0,0,0,0.2873325,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.290635,0,0,0,0,0.290635,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2944449,0,0,0,0,0.2944449,0,1.36144,-1.124,74.39999,358.3,0,
,3_9,13_25_55,0.2977525,0,0,0,0,0.2977525,0,1.36144,-1.124,74.39999,358.3,0,
