SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_7,21_30_32,0.3048318,0,0,0,0,0.3048318,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3081141,0,0,0,0,0.3081141,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3117475,0,0,0,0,0.3117475,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3151243,0,0,0,0,0.3151243,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3186795,0,0,0,0,0.3186795,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.321837,0,0,0,0,0.321837,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3253252,0,0,0,0,0.3253252,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3283972,0,0,0,0,0.3283972,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3316145,0,0,0,0,0.3316145,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3346725,0,0,0,0,0.3346725,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3377265,0,0,0,0,0.3377265,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3407461,0,0,0,0,0.3407461,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3445157,0,0,0,0,0.3445157,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3477376,0,0,0,0,0.3477376,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.350773,0,0,0,0,0.350773,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3538194,0,0,0,0,0.3538194,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.356922,0,0,0,0,0.356922,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3600717,0,0,0,0,0.3600717,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3632945,0,0,0,0,0.3632945,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3668089,0,0,0,0,0.3668089,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.370377,0,0,0,0,0.370377,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3736523,0,0,0,0,0.3736523,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3770116,0,0,0,0,0.3770116,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3800604,0,0,0,0,0.3800604,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3832937,0,0,0,0,0.3832937,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3864576,0,0,0,0,0.3864576,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.389549,0,0,0,0,0.389549,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3927351,0,0,0,0,0.3927351,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3961754,0,0,0,0,0.3961754,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.3994858,0,0,0,0,0.3994858,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4031306,0,0,0,0,0.4031306,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4068373,0,0,0,0,0.4068373,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4105369,0,0,0,0,0.4105369,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4138756,0,0,0,0,0.4138756,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4174761,0,0,0,0,0.4174761,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4205912,0,0,0,0,0.4205912,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4238834,0,0,0,0,0.4238834,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4273382,0,0,0,0,0.4273382,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.430526,0,0,0,0,0.430526,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4335696,0,0,0,0,0.4335696,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4366692,0,0,0,0,0.4366692,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4400385,0,0,0,0,0.4400385,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.443396,0,0,0,0,0.443396,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4467349,0,0,0,0,0.4467349,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4498281,0,0,0,0,0.4498281,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4529263,0,0,0,0,0.4529263,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4559446,0,0,0,0,0.4559446,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4589848,0,0,0,0,0.4589848,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4620086,0,0,0,0,0.4620086,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4657573,0,0,0,0,0.4657573,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.468955,0,0,0,0,0.468955,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4783936,0,0,0,0,0.4783936,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4814564,0,0,0,0,0.4814564,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4847802,0,0,0,0,0.4847802,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4878136,0,0,0,0,0.4878136,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4908395,0,0,0,0,0.4908395,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4939935,0,0,0,0,0.4939935,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.4971022,0,0,0,0,0.4971022,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5003295,0,0,0,0,0.5003295,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5035667,0,0,0,0,0.5035667,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.507104,0,0,0,0,0.507104,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5103818,0,0,0,0,0.5103818,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5135038,0,0,0,0,0.5135038,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5169296,0,0,0,0,0.5169296,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5205481,0,0,0,0,0.5205481,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5240099,0,0,0,0,0.5240099,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5270777,0,0,0,0,0.5270777,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5302034,0,0,0,0,0.5302034,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5334216,0,0,0,0,0.5334216,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5365331,0,0,0,0,0.5365331,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5396474,0,0,0,0,0.5396474,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5427565,0,0,0,0,0.5427565,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5461365,0,0,0,0,0.5461365,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5500183,0,0,0,0,0.5500183,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5535379,0,0,0,0,0.5535379,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5573105,0,0,0,0,0.5573105,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5605137,0,0,0,0,0.5605137,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.564187,0,0,0,0,0.564187,0,1.36144,-1.124,4.427091,198.282,180,
