,3_9,13_42_13,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,76.80007,114.6,180,
,3_9,13_42_13,0.08436259,0,0,0,0,0.08436259,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.09499619,0,0,0,0,0.09499619,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.09902709,0,0,0,0,0.09902709,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1031092,0,0,0,0,0.1031092,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.108071,0,0,0,0,0.108071,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1117828,0,0,0,0,0.1117828,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1156846,0,0,0,0,0.1156846,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1200125,0,0,0,0,0.1200125,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1248281,0,0,0,0,0.1248281,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1294792,0,0,0,0,0.1294792,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1331807,0,0,0,0,0.1331807,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1373602,0,0,0,0,0.1373602,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1414107,0,0,0,0,0.1414107,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1455278,0,0,0,0,0.1455278,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.14935,0,0,0,0,0.14935,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1539966,0,0,0,0,0.1539966,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1577717,0,0,0,0,0.1577717,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1614975,0,0,0,0,0.1614975,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1654541,0,0,0,0,0.1654541,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1691992,0,0,0,0,0.1691992,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1733953,0,0,0,0,0.1733953,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1771333,0,0,0,0,0.1771333,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1810122,0,0,0,0,0.1810122,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1849612,0,0,0,0,0.1849612,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1890863,0,0,0,0,0.1890863,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1928851,0,0,0,0,0.1928851,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.1967897,0,0,0,0,0.1967897,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2011581,0,0,0,0,0.2011581,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2064729,0,0,0,0,0.2064729,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2101674,0,0,0,0,0.2101674,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2139426,0,0,0,0,0.2139426,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2177274,0,0,0,0,0.2177274,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2217723,0,0,0,0,0.2217723,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2256531,0,0,0,0,0.2256531,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2293474,0,0,0,0,0.2293474,0,1.36144,-1.124,76.80004,114.9218,180,
,3_9,13_42_13,0.2330464,0,0,0,0,0.2330464,0,1.36144,-1.124,76.80004,114.9218,180,
