,3_7,21_54_43,0.01999999,0,0,0,0,0.01999999,0,1.36144,-1.124,59.29998,312.1,0,
,3_7,21_54_43,0.07822769,0,0,0,0,0.07822769,0,1.36144,-1.124,270.3743,241.9352,0.0002606267,
,3_7,21_54_43,0.08593279,0,0,0,0,0.08593279,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_43,0.08968309,0,0,0,0,0.08968309,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_43,0.09353049,0,0,0,0,0.09353049,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_43,0.09672869,0,0,0,0,0.09672869,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_43,0.09978619,0,0,0,0,0.09978619,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_43,0.1028576,0,0,0,0,0.1028576,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_44,0.106434,0,0,0,0,0.106434,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_44,0.1095714,0,0,0,0,0.1095714,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_44,0.1126619,0,0,0,0,0.1126619,0,1.36144,-1.124,270.4131,241.7813,0.0002363712,
,3_7,21_54_44,0.116178,0,0,0,0,0.116178,0,1.36144,-1.124,270.4316,241.7813,0.0002267469,
,3_7,21_54_44,0.1195454,0,0,0,0,0.1195454,0,1.36144,-1.124,270.4316,241.7813,0.0002267469,
,3_7,21_54_44,0.1229079,0,0,0,0,0.1229079,0,1.36144,-1.124,270.4302,241.7986,-0.0004534966,
,3_7,21_54_44,0.126781,0,0,0,0,0.126781,0,1.36144,-1.124,270.4307,241.8565,-0.0002267487,
,3_7,21_54_44,0.130589,0,0,0,0,0.130589,0,1.36144,-1.124,270.4298,241.8755,0,
,3_7,21_54_44,0.1344047,0,0,0,0,0.1344047,0,1.36144,-1.124,270.4316,241.9136,0.0002267465,
,3_7,21_54_44,0.1385987,0,0,0,0,0.1385987,0,1.36144,-1.124,270.4307,241.9555,0,
,3_7,21_54_44,0.1426596,0,0,0,0,0.1426596,0,1.36144,-1.124,270.4316,241.9759,0.0002267501,
,3_7,21_54_44,0.146838,0,0,0,0,0.146838,0,1.36144,-1.124,270.4316,242.0174,0.0002267479,
,3_7,21_54_44,0.1509645,0,0,0,0,0.1509645,0,1.36144,-1.124,270.4316,242.0588,0,
,3_7,21_54_44,0.1549059,0,0,0,0,0.1549059,0,1.36144,-1.124,270.4117,242.0792,-0.0004751918,
,3_7,21_54_44,0.1646473,0,0,0,0,0.1646473,0,1.36144,-1.124,270.4112,242.3708,0,
,3_7,21_54_44,0.1743384,0,0,0,0,0.1743384,0,1.36144,-1.124,270.4112,242.6616,0,
,3_7,21_54_44,0.1893373,0,0,0,0,0.1893373,0,1.36144,-1.124,270.3357,244.7612,0.0002904994,
,3_7,21_54_44,0.1938425,0,0,0,0,0.1938425,0,1.36144,-1.124,270.3357,244.9642,0,
,3_7,21_54_44,0.1976727,0,0,0,0,0.1976727,0,1.36144,-1.124,270.3357,245.1173,0.0002904972,
,3_7,21_54_44,0.2015578,0,0,0,0,0.2015578,0,1.36144,-1.124,270.3369,245.2919,0.0002905016,
,3_7,21_54_44,0.2055028,0,0,0,0,0.2055028,0,1.36144,-1.124,270.2961,245.4306,-0.0003290412,
,3_7,21_54_44,0.2093418,0,0,0,0,0.2093418,0,1.36144,-1.124,270.2769,245.5839,0,
,3_7,21_54_44,0.2134114,0,0,0,0,0.2134114,0,1.36144,-1.124,270.2374,245.7259,0,
,3_7,21_54_44,0.2176231,0,0,0,0,0.2176231,0,1.36144,-1.124,270.214,245.8522,0.0004521447,
,3_7,21_54_44,0.2214445,0,0,0,0,0.2214445,0,1.36144,-1.124,270.1978,245.9675,0,
,3_7,21_54_44,0.2254345,0,0,0,0,0.2254345,0,1.36144,-1.124,270.1769,246.0652,0.00110346,
,3_7,21_54_44,0.2295271,0,0,0,0,0.2295271,0,1.36144,-1.124,270.1532,246.1499,-0.001247758,
,3_7,21_54_44,0.2334706,0,0,0,0,0.2334706,0,1.36144,-1.124,270.0989,246.2081,0,
,3_7,21_54_44,0.237378,0,0,0,0,0.237378,0,1.36144,-1.124,270.0626,246.2862,0,
,3_7,21_54_44,0.2413189,0,0,0,0,0.2413189,0,1.36144,-1.124,270.0343,246.3453,0,
,3_7,21_54_44,0.2453725,0,0,0,0,0.2453725,0,1.36144,-1.124,270,246.3859,0,
,3_7,21_54_44,0.2495007,0,0,0,0,0.2495007,0,1.36144,-1.124,270.028,246.4684,0,
,3_7,21_54_44,0.2535443,0,0,0,0,0.2535443,0,1.36144,-1.124,270.0816,246.5089,0,
,3_7,21_54_44,0.2576222,0,0,0,0,0.2576222,0,1.36144,-1.124,270.1219,66.53047,179.9984,
,3_7,21_54_44,0.2614403,0,0,0,0,0.2614403,0,1.36144,-1.124,270.1607,66.54857,180,
,3_7,21_54_44,0.2653392,0,0,0,0,0.2653392,0,1.36144,-1.124,270.1595,66.5873,180,
,3_7,21_54_44,0.2690669,0,0,0,0,0.2690669,0,1.36144,-1.124,270.1791,66.58688,180.0005,
,3_7,21_54_44,0.2724458,0,0,0,0,0.2724458,0,1.36144,-1.124,270.1958,66.58668,180,
,3_7,21_54_44,0.2756684,0,0,0,0,0.2756684,0,1.36144,-1.124,270.1958,66.58668,180,
,3_7,21_54_44,0.2792942,0,0,0,0,0.2792942,0,1.36144,-1.124,270.2149,66.5876,180,
